Price,Close,High,Low,Open,Volume
Ticker,EWZ,EWZ,EWZ,EWZ,EWZ
Date,,,,,
2011-04-14,39.590911865234375,39.95318006763685,39.34249656328177,39.40977776403314,11838600
2011-04-15,39.90660858154297,39.98941105854482,39.409781874248836,39.82897854480971,11629800
2011-04-18,39.13548278808594,39.24416323317181,38.58172778783313,39.182058429511294,15768200
2011-04-19,39.66853713989258,39.88589803528498,39.435647081892036,39.492575499508156,12206700
2011-04-20,40.38790512084961,40.4655351480678,40.02563297664046,40.38272873278781,11632900
2011-04-21,40.6777229309082,40.81745778076248,40.34132875167581,40.75017657585949,4345800
2011-04-25,40.45516586303711,40.65700148238319,40.21192705294681,40.481043844358645,8253200
2011-04-26,40.7967529296875,40.87438295693871,40.356854706500236,40.47070760491785,9004800
2011-04-27,40.31028366088867,40.85886245921438,39.90143578251134,40.84851362931852,13077700
2011-04-28,39.766868591308594,39.82897340236219,39.33732314724287,39.53398245960516,19074100
2011-04-29,40.222293853759766,40.78639771780448,39.797920871680766,39.80309725943564,9600000
2011-05-02,39.73583221435547,40.31028908739536,39.61162649674453,40.28958747638878,10637500
2011-05-03,38.93367004394531,39.46154736648991,38.778409917558,39.25971157124383,15512700
2011-05-04,37.97623062133789,39.10961902266088,37.90895335422527,39.099270192500526,20418400
2011-05-05,37.701934814453125,38.34366878300643,37.308612211856435,37.965875345656066,21986100
2011-05-06,38.30744171142578,38.76286912675879,37.84684185613849,38.473050603793936,20499300
2011-05-09,38.45235061645508,38.51962786762991,37.86236872637668,38.35401898529961,12004800
2011-05-10,38.80944061279297,38.89742341213225,38.46787403636957,38.58690331738567,9495100
2011-05-11,37.805450439453125,38.31780243959453,37.62948873380735,38.31262605013864,16749700
2011-05-12,37.836490631103516,38.100431143868256,37.19475670738007,37.49492009124006,16662600
2011-05-13,37.04467010498047,37.76921038642753,36.78072961313633,37.75368122349691,16618500
2011-05-16,37.034324645996094,37.691587811630065,36.8273164804817,36.884240962098794,12538600
2011-05-17,37.645015716552734,37.66571732691741,36.656538499317115,36.80144582344142,20473000
2011-05-18,37.65019226074219,38.09526701433795,37.469058104843555,37.75369636456184,14880000
2011-05-19,37.21546173095703,37.84684293659144,37.096428485343885,37.70711203371542,13958800
2011-05-20,37.225807189941406,37.613953377540504,36.92563985724224,37.25685762145263,14074200
2011-05-23,36.71345138549805,36.92045950458015,36.325305239578945,36.402931310021344,16134700
2011-05-24,37.35001754760742,37.47422718608095,37.09642977880577,37.18440864473708,9181700
2011-05-25,37.298255920410156,37.61912481469759,37.12747067272039,37.163697487524885,9944700
2011-05-26,37.99176025390625,38.00728547355074,37.31379539148094,37.588084801008684,10503100
2011-05-27,38.473052978515625,38.68524148256159,38.24534320522134,38.28674641797582,12709400
2011-05-31,38.92847442626953,38.99057528740891,38.40576980392629,38.94917602945835,15201200
2011-06-01,38.11595153808594,38.876718600250356,38.0486703471785,38.778386981802065,13138900
2011-06-02,38.63349914550781,38.7370032549664,38.03316425504766,38.26087803397098,16537400
2011-06-03,38.762874603271484,39.145844480649615,38.27122029665919,38.32297629093375,13695200
2011-06-06,37.826141357421875,38.65936223201539,37.66570884874293,38.55585815191817,17476400
2011-06-07,37.939998626708984,38.37472445438013,37.89342297468758,38.115960302898706,12361300
2011-06-08,37.78474044799805,38.10043301149431,37.562203131901136,37.92964773319095,11550100
2011-06-09,37.986576080322266,38.229815000716414,37.588077098442845,37.75368598809436,11226000
2011-06-10,37.35001754760742,37.826142649806194,37.210286639859326,37.8209702095239,11846100
2011-06-13,37.21546173095703,37.69675925665642,37.101604873873384,37.474225879446195,15970000
2011-06-14,37.61395263671875,37.820964722379856,37.43799098195731,37.46904536128411,13493900
2011-06-15,36.977394104003906,37.350015098132005,36.806612772051395,37.12747777932925,19203900
2011-06-16,36.52197265625,37.11195461341211,36.15970441884438,36.73933359869338,17939700
2011-06-17,36.68758773803711,36.9360031058418,36.413298319446056,36.88942349694103,17667600
2011-06-20,36.8738899230957,37.02397359799748,36.58924778993241,36.64617621656507,12856300
2011-06-21,37.12229919433594,37.28273167141763,36.899761912370955,36.9670391563411,12053600
2011-06-22,37.17695617675781,37.5815658086381,37.09287915719087,37.09287915719087,13128800
2011-06-23,36.688262939453125,36.90895906268007,36.278397565171005,36.577914877839646,15026600
2011-06-24,36.5568962097168,37.098128905362366,36.55164039460027,37.071857847804324,10101000
2011-06-27,37.00880432128906,37.0928773276964,36.43078887182054,36.488590817668666,8316900
2011-06-28,37.97567367553711,37.97567367553711,37.04033873814553,37.0613579962796,12959500
2011-06-29,38.28043746948242,38.33298359735909,37.7234412977671,37.97566431518014,11659300
2011-06-30,38.54316329956055,38.60096522970411,38.31721139327526,38.548419113849505,10405800
2011-07-01,38.96881103515625,39.22628990810594,38.30671849570098,38.495887792688194,14815400
2011-07-05,38.826927185058594,39.1211887172136,38.700815672565405,39.05813496547335,11000300
2011-07-06,38.485374450683594,38.685055371419416,38.26993409974755,38.53792058439875,12057400
2011-07-07,38.62199783325195,39.00033641265242,38.516905565202066,38.842694001564546,13649800
2011-07-08,37.912601470947266,38.28568410109377,37.691905381397774,38.18584367576878,23231100
2011-07-11,36.80913543701172,37.27680291231821,36.76184110328814,37.17170662016226,14295200
2011-07-12,36.49383544921875,37.16118359861514,36.478072014179965,36.86166630584229,15521700
2011-07-13,37.1139030456543,37.4239320827475,36.6147087089446,36.81438564182579,15443500
2011-07-14,36.5411491394043,37.224257077047604,36.3782548789457,37.224257077047604,14351700
2011-07-15,36.572654724121094,36.84064513282572,36.283649075803176,36.78284320135979,10383500
2011-07-18,36.14702606201172,36.29941260819663,35.84750878406531,36.12600681332982,11130400
2011-07-19,36.5568962097168,36.73030202745148,36.23110382570123,36.472823212913866,10294400
2011-07-20,36.61469268798828,36.8721714641237,36.457050330102774,36.80386191384622,9178500
2011-07-21,37.318817138671875,37.53426141374478,36.924715277548565,36.956246152566216,17020300
2011-07-22,37.48697280883789,37.623595930669126,37.18220370338491,37.49748443844678,10273400
2011-07-25,37.607845306396484,37.82328968763742,37.21374325106509,37.292564463934056,14143900
2011-07-26,37.70242691040039,37.93363471371073,37.40816534910584,37.686663470904335,14222900
2011-07-27,36.87742614746094,37.16643579171683,36.46230502617138,36.99828581933474,26775400
2011-07-28,36.6462287902832,37.04558659095034,36.54639234687595,36.730305804744795,14961300
2011-07-29,37.08237075805664,37.09287838077609,36.32044182699118,36.577920678252816,11374500
2011-08-01,36.835391998291016,37.550030467487396,36.40976320745054,37.550030467487396,14381300
2011-08-02,35.79496765136719,36.59893498259738,35.7003830236335,36.52011379131725,17072300
2011-08-03,35.185428619384766,35.716153806894575,34.54435534498912,35.595294087535905,22586400
2011-08-04,32.826072692871094,34.43400770704743,32.78403418045798,34.11872688197545,42813600
2011-08-05,33.01523208618164,33.624776301781466,31.654266724906243,33.34627625185236,37179700
2011-08-08,29.951749801635742,31.675288447024705,29.41051706946925,31.254913412113527,39257400
2011-08-09,31.30221176147461,31.39154260114411,29.40001310908794,30.471971158081974,35431100
2011-08-10,30.393150329589844,31.564946856963694,29.988538649006767,30.5297714922965,34505400
2011-08-11,31.859201431274414,32.24279374615359,30.49823598323448,31.223382110509903,24633600
2011-08-12,32.237545013427734,32.437223935077306,31.654275697133286,32.08516041971472,15106400
2011-08-15,33.16761779785156,33.36204285948744,32.789281308910596,32.79453511931688,15653400
2011-08-16,32.925907135009766,33.12558603559124,32.44773013945075,32.76826674171128,16693600
2011-08-17,33.58274459838867,33.60376385254395,32.94167137819754,33.288481053734,12905300
2011-08-18,32.158729553222656,32.269077652565656,31.470363877522747,32.195512253003656,27834600
2011-08-19,31.691055297851562,32.63164385387375,31.596470660228224,31.85920531929164,20106100
2011-08-22,31.606975555419922,32.468744787416036,31.44407936956463,32.379413974364404,11373800
2011-08-23,32.30584716796875,32.33737604255952,31.118287621466813,31.543916403659313,24075400
2011-08-24,32.16397476196289,32.584349793089665,31.680543977293667,32.09040938207899,16512500
2011-08-25,31.796138763427734,32.36364643220172,31.47560425181186,32.163967585280595,19170700
2011-08-26,32.22178268432617,32.374169287797834,31.17609972562147,31.748859433726743,18031400
2011-08-29,33.235931396484375,33.3778083402196,32.65266018485275,32.736735188047014,10220000
2011-08-30,33.7036018371582,33.88751529720875,32.93116129593315,33.03100174953748,13776500
2011-08-31,34.41823196411133,34.42873958395199,33.89276277381955,34.029385885818705,21493900
2011-09-01,34.6336784362793,35.0750706595797,34.55485725097222,34.70724380682936,27285600
2011-09-02,33.556461334228516,33.80343248422578,32.962680614099625,33.72986712154722,20652700
2011-09-06,33.06778335571289,33.07303716675337,31.769873537526546,31.81191204387563,19762200
2011-09-07,33.89802932739258,34.0819428004575,33.17288105379593,33.52494456066493,10163700
2011-09-08,33.48290252685547,33.86649284892015,33.27271401704663,33.34627939412787,12788300
2011-09-09,32.03786087036133,32.67893199342611,31.827672368188736,32.61587624457678,20436700
2011-09-12,31.522899627685547,31.895982295619756,30.58230923570548,31.522899627685543,25148900
2011-09-13,31.454599380493164,31.74360715671969,31.102533831466612,31.696314829373044,18264300
2011-09-14,31.722585678100586,31.98006655440662,30.655883485918284,31.533416381958453,18151000
2011-09-15,32.011592864990234,32.531808420132705,31.748858181576306,32.33738531566823,12417700
2011-09-16,32.02735137939453,32.26381294420588,31.769870563376372,32.15346287762317,13198900
2011-09-19,31.233896255493164,31.31797126811806,30.503494207469394,30.94488852487672,13838600
2011-09-20,30.88182830810547,31.39153412609223,30.655876368451924,30.986922559840675,13951100
2011-09-21,29.531373977661133,30.687406796157962,29.463062409905103,30.514000971355635,20864100
2011-09-22,27.529335021972656,28.596037009766555,27.14048888063674,27.834108163917318,41353900
2011-09-23,28.1651611328125,28.24398235047703,27.455778191859064,27.55561666366155,25236800
2011-09-26,28.63283348083496,28.716908519315282,27.319159751763024,28.27551406616683,21423900
2011-09-27,29.21609878540039,29.82564322898191,29.121514129973367,29.452560423967952,16754600
2011-09-28,28.46467399597168,29.53663196116982,28.370091356225032,29.126766505743802,16197100
2011-09-29,28.39111328125,29.132025113544202,27.93920924086362,28.88505583911736,17292100
2011-09-30,27.32965087890625,28.112600830754694,27.166756717723924,27.891904739666703,18107600
2011-10-03,26.74113655090332,27.508321368162694,26.646551901706232,27.240332865108694,20254900
2011-10-04,26.783170700073242,26.861989891891632,25.87936286811042,26.42585141787893,31300000
2011-10-05,27.42424774169922,27.5661247227094,26.73588409860246,27.009128431899107,26889900
2011-10-06,28.790462493896484,28.88504712518793,27.860381622534735,27.93920081227345,23901500
2011-10-07,28.396360397338867,29.431533516788082,28.123116130957005,29.32644126430033,21587000
2011-10-10,29.50510025024414,29.72579638101698,29.174054049578704,29.237109800584346,21319400
2011-10-11,29.804622650146484,30.161941974222078,29.210841713887547,29.279153291741963,16815600
2011-10-12,30.645366668701172,31.228637860139887,30.193462790487168,30.240755103428313,18105400
2011-10-13,30.366867065429688,30.466705496792915,29.746813218107256,30.31431894010218,22618300
2011-10-14,30.89234161376953,31.034218569837186,30.514003064255796,30.881831986893445,16080800
2011-10-17,29.678499221801758,30.55603379994707,29.667989597598755,30.471958810828884,17023200
2011-10-18,30.47722053527832,30.67689943797814,29.27915112809218,29.683762744704744,21598900
2011-10-19,30.151430130004883,30.5402763041155,29.872930027459297,30.15143013000488,16335800
2011-10-20,29.57866859436035,29.94124170464714,28.879793434459486,29.857166693370218,21869500
2011-10-21,30.240751266479492,30.450939742772757,29.920214742159907,29.920214742159907,17034400
2011-10-24,31.454599380493164,31.5649474761331,30.31432971202695,30.356368227226966,25630000
2011-10-25,30.829280853271484,31.344242497569724,30.503490469832865,31.29695018348136,19508000
2011-10-26,31.339000701904297,31.56495274757219,30.73471197878662,31.42307574183837,25748700
2011-10-27,33.178138732910156,33.6983523342238,32.64741550269535,32.868111696099504,29068600
2011-10-28,33.89802932739258,33.90853695056213,32.90489055932246,32.93641944235067,20484900
2011-10-31,32.773521423339844,33.43035808328456,32.75250417364648,33.383065763588284,15610000
2011-11-01,31.822416305541992,32.153460466952076,30.93962786610316,31.044722109751778,30111100
2011-11-02,32.468746185302734,32.778773130113024,32.12719036314513,32.4582365595203,12939200
2011-11-03,32.563323974609375,32.789275870216926,32.221768224177765,32.7735104326009,15554800
2011-11-04,32.5948600769043,32.699954337932425,31.906496575957387,32.36365430624747,10638300
2011-11-07,32.836578369140625,33.04151108122472,32.62638984138412,32.78403023494832,11976300
2011-11-08,33.230682373046875,33.25169962349359,32.573845689558105,32.92590918974498,12193500
2011-11-09,31.522899627685547,32.20075340317674,31.33898419659394,32.07989572220535,17764000
2011-11-10,31.73834800720215,32.28483458135371,31.45459409084055,32.216525012401256,13150300
2011-11-11,32.452999114990234,32.69997044941472,32.15873744453447,32.21653941680465,10263700
2011-11-14,32.06413650512695,32.26906920871255,31.843438359684278,32.200757639348595,11439300
2011-11-15,32.237545013427734,32.50553551436653,31.75411415570479,31.90124493770628,8480700
2011-11-16,31.754117965698242,32.38468168558695,31.685806378212707,31.780391036421353,10491500
2011-11-17,31.102523803710938,32.121935419069004,30.90284693440883,31.964295046907207,19133300
2011-11-18,31.028955459594727,31.33372855383355,30.745201614166692,31.328472739377904,13322000
2011-11-21,30.361608505249023,30.540268106195526,29.77308358633943,30.319572013294117,17152900
2011-11-22,30.03057289123535,30.47196720685084,29.68901702629838,30.21974016549364,13059600
2011-11-23,28.895549774169922,29.415763116154167,28.74316323782878,29.415763116154167,14198600
2011-11-25,28.532987594604492,28.995401220986892,28.380600989789993,28.58553573652673,10864900
2011-11-28,29.6312198638916,29.699531448810156,29.352721716579637,29.489342881910016,20629600
2011-11-29,29.315937042236328,29.967517947599923,29.205588954078937,29.39475624613164,19094900
2011-11-30,31.013202667236328,31.191862334422296,30.561298685265562,31.049985363024035,21725300
